title,url,label_property,code,company
MOS HOUSE中期股东应占溢利增长98.8%至1041.5万港元,https://news.10jqka.com.cn/m608416691/,中性,HK1653,MOS HOUSE
MOSHOUSE暗盘升66%美臻集团平收,https://news.10jqka.com.cn/m607638371/,中性,HK1653,MOS HOUSE
MOS House Group Limited暗盘收报0.315港元 涨65.78%,https://news.10jqka.com.cn/m607633687/,中性,HK1653,MOS HOUSE
MOSHOUSE发售价下限定价一手中签率为13%,https://news.10jqka.com.cn/m607607202/,中性,HK1653,MOS HOUSE
MOS HOUSE公开发售超购16.61倍 预期10月19日上市,https://news.10jqka.com.cn/m607607141/,中性,HK1653,MOS HOUSE
OKURA HOLDINGS中期股东应占溢利同比增长83.5%至2亿日元,https://news.10jqka.com.cn/m609929419/,中性,HK1655,OKURA HOLDINGS
OKURA HOLDINGS预计中期纯利将大幅增加不少于9000万日元,https://news.10jqka.com.cn/m609831379/,中性,HK1655,OKURA HOLDINGS
OKURAHOLDINGS料2018年中期利润同比大幅增加,https://news.10jqka.com.cn/m609602524/,中性,HK1655,OKURA HOLDINGS
OKURA HOLDINGS预计中期纯利同比大幅增加,https://news.10jqka.com.cn/m609602522/,中性,HK1655,OKURA HOLDINGS
OKURA HOLDINGS：六间附属公司重组合并,https://news.10jqka.com.cn/m608117948/,中性,HK1655,OKURA HOLDINGS
OKURAHOLDINGS正实行内部重组安排,https://news.10jqka.com.cn/m608115473/,中性,HK1655,OKURA HOLDINGS
川崎贵圣辞任OKURA HOLDINGS独董等职务,https://news.10jqka.com.cn/m607655703/,利空,HK1655,OKURA HOLDINGS
OKURA HOLDINGS年度股东应占净利增长176.2%至7.43亿日元,https://news.10jqka.com.cn/m607314198/,利好,HK1655,OKURA HOLDINGS
OKURA HOLDINGS(01655)因经营不善关闭日本蒲田游戏馆,https://news.10jqka.com.cn/m603920474/,利空,HK1655,OKURA HOLDINGS
OKURA HOLDINGS(01655.HK)中期业绩亏转盈至溢利1.09亿日元,https://news.10jqka.com.cn/m603120594/,利好,HK1655,OKURA HOLDINGS
OKURA HOLDINGS(01655)以吸收合并方式进行内部重组,https://news.10jqka.com.cn/m602776315/,利好,HK1655,OKURA HOLDINGS
OKURA HOLDINGS(01655.HK)：王蔵日本吸收合并王蔵九州,https://news.10jqka.com.cn/m602775796/,利好,HK1655,OKURA HOLDINGS
OKURA HOLDINGS(01655)年度净利减少55.46%至2.69亿日圆,https://news.10jqka.com.cn/m600545606/,利空,HK1655,OKURA HOLDINGS
【港股解码】弹珠机行业属夕阳行业为何Okura(01655-HK)当日新股招股那么火？,https://news.10jqka.com.cn/m598588495/,中性,HK1655,OKURA HOLDINGS
Okura(1655.HK）IPO点评：第三家日本弹珠公司登陆港股,https://news.10jqka.com.cn/m598471191/,利好,HK1655,OKURA HOLDINGS
亿仕登控股将于8月28日派付股息每股0.7新加坡元,https://news.10jqka.com.cn/m610677575/,中性,HK1656,亿仕登控股
亿仕登控股采用以股代息计划,https://news.10jqka.com.cn/m610655329/,中性,HK1656,亿仕登控股
亿仕登控股3月18日折让17.73%发行2698.7万股,https://news.10jqka.com.cn/m610318917/,中性,HK1656,亿仕登控股
亿仕登折让约1.69%向私募基金配售约6.4%股份,https://news.10jqka.com.cn/m609970065/,中性,HK1656,亿仕登控股
亿仕登控股向某私募股权基金配售2698.73万股 净筹530万新元,https://news.10jqka.com.cn/m609968853/,中性,HK1656,亿仕登控股
亿仕登控股年度股东应占溢利同比增15.4%至1094.6万新元 末期息0.7新分,https://news.10jqka.com.cn/m609935909/,中性,HK1656,亿仕登控股
亿仕登控股：北京钧义已向警方就段红星的可能不当行为或不当挪用资金报案,https://news.10jqka.com.cn/m609593992/,利空,HK1656,亿仕登控股
亿仕登控股再度携手Interelectric AG成立合营拓展maxon motor在东南亚的业务,https://news.10jqka.com.cn/m609398791/,中性,HK1656,亿仕登控股
亿仕登控股斥687.5万美元认购Aenergy 5950股持股升至50%,https://news.10jqka.com.cn/m608942384/,中性,HK1656,亿仕登控股
亿仕登控股斥444.4万元认购卡姆丹克太阳能附属科信10%股权,https://news.10jqka.com.cn/m608349645/,中性,HK1656,亿仕登控股
亿仕登控股附属北京钧义收到民事传票 正调查相关事项,https://news.10jqka.com.cn/m608106364/,利空,HK1656,亿仕登控股
亿仕登控股联席公司秘书换人,https://news.10jqka.com.cn/m608049581/,中性,HK1656,亿仕登控股
邓志钊辞任亿仕登控股联席公司秘书 曾若诗接任,https://news.10jqka.com.cn/m608049210/,利空,HK1656,亿仕登控股
亿仕登9个月盈利1246.7万坡元升62%,https://news.10jqka.com.cn/m608036817/,利空,HK1656,亿仕登控股
亿仕登控股前三季度股东应占溢利1246.7万新元 同比增长61.6%,https://news.10jqka.com.cn/m608025310/,中性,HK1656,亿仕登控股
亿仕登控股附属因担保纠纷接获民事传票,https://news.10jqka.com.cn/m607845982/,利空,HK1656,亿仕登控股
亿仕登控股中期净利增长1.13倍至1007.6万新加坡元,https://news.10jqka.com.cn/m606293387/,利好,HK1656,亿仕登控股
亿仕登控股(01656-HK)首季多赚202%,https://news.10jqka.com.cn/m604447780/,利好,HK1656,亿仕登控股
亿仕登控股(01656.HK)首季纯利增77.7%至165.1万新元,https://news.10jqka.com.cn/m604447351/,利好,HK1656,亿仕登控股
亿仕登控股(01656)一季度权益持有人应占溢利增长2倍至519.8万新元,https://news.10jqka.com.cn/m604447279/,利好,HK1656,亿仕登控股
亿仕登控股(01656)年度溢利增85.3%至954.7万新元 每股派息0.006新元,https://news.10jqka.com.cn/m603147233/,利好,HK1656,亿仕登控股
亿仕登控股(01656)上半年净利增209%至473.1万新元,https://news.10jqka.com.cn/m599594848/,利好,HK1656,亿仕登控股
5股上市 亿仕登控股高开28%,https://news.10jqka.com.cn/m596032704/,中性,HK1656,亿仕登控股
超购王亿仕登大股东：脑海没「啤壳」这种东西,https://news.10jqka.com.cn/m595965835/,利好,HK1656,亿仕登控股
警惕！消费金融“蓝海”背后的隐忧：你是理性消费还是过度消费,https://news.10jqka.com.cn/m611193356/,中性,HK1658,邮储银行
六大行规模争夺战：邮储突破10万亿！超过交行,https://m.21jingji.com/article/20190430/herald/72fde22d8a631fc014216ac9c986191a.html,中性,HK1658,邮储银行
邮储银行与人保财险开启汽车金融合作新模式 打造零售汽车金融新生态,https://news.10jqka.com.cn/m611163537/,利好,HK1658,邮储银行
“老中行”陈四清掌舵工行 金融高管密集轮岗,https://news.10jqka.com.cn/m611163265/,中性,HK1658,邮储银行
国有六大行一季报亮相 不良率“两平四降”,https://news.10jqka.com.cn/m611161237/,中性,HK1658,邮储银行
邮储银行一季度净利同比重回两位数增长 建设一流大型零售商业银行,https://news.10jqka.com.cn/m611160971/,利好,HK1658,邮储银行
邮储银行：助力“一带一路”建设高质量发展,https://news.10jqka.com.cn/m611127433/,中性,HK1658,邮储银行
邮储银行一季度资产规模突破10万亿大关 网点智能化转型有突破,https://news.10jqka.com.cn/m611124996/,利好,HK1658,邮储银行
邮储银行总资产首次突破10万亿元 一季度净利润增长12.28%,https://news.10jqka.com.cn/m611103872/,利好,HK1658,邮储银行
国内首条民资控股高铁完成融资281亿,https://news.10jqka.com.cn/m611099296/,利好,HK1658,邮储银行
邮储银行一季度营收净利双增 资产规模突破10万亿,https://news.10jqka.com.cn/m611084843/,中性,HK1658,邮储银行
邮储银行1季度净利润同比升12.21%至185.20亿元,https://news.10jqka.com.cn/m611083128/,利好,HK1658,邮储银行
邮储银行一季度净利增12.21%至185.2亿元 不良贷款率为0.83%,https://news.10jqka.com.cn/m611081416/,利好,HK1658,邮储银行
邮储银行公布2019年一季度业绩 资产规模突破10万亿元 净利润增速重回两位数,https://news.10jqka.com.cn/m611074999/,利好,HK1658,邮储银行
邮储银行2018年净利润523.84亿元 同比增9.8%,https://news.10jqka.com.cn/m611032999/,利好,HK1658,邮储银行
易会满后工行迎来新董事长 中行董事长陈四清有望执掌28万亿“宇宙行” 被称“十足的工作狂”,http://t.10jqka.com.cn/m/zhibo/pid_105302056.shtml,中性,HK1658,邮储银行
已有7家银行理财子公司获批 这些银行在理财业务转型上卯足了劲,https://news.10jqka.com.cn/m610978193/,中性,HK1658,邮储银行
邮储银行南城县支行：搭建银企合作平台 助力民营小微发展,http://jx.cnr.cn/caijing/zgyzyh/zhdt/20190419/t20190419_524583831.shtml,中性,HK1658,邮储银行
邮储银行加大汽车产业链金融布局,https://news.10jqka.com.cn/m610949518/,中性,HK1658,邮储银行
解码邮储银行高质量发展之路,https://news.10jqka.com.cn/m610914468/,中性,HK1658,邮储银行
邮储银行深耕汽车金融 助力百姓美好生活,https://news.10jqka.com.cn/m610906207/,中性,HK1658,邮储银行
邮储银行多点发力中间业务转型 金融科技再加码 理财业务潜力大,https://m.yicai.com/news/100161960.html,中性,HK1658,邮储银行
前十大内银股晒“家底” 谁是“黑马”？,https://news.10jqka.com.cn/m610843709/,中性,HK1658,邮储银行
2019年国有银行利润增长无忧  ——六大国有银行2018年报解析,https://news.10jqka.com.cn/m610835803/,中性,HK1658,邮储银行
六大国有银行高管密集调整之后：两家缺董事长 两家缺行长,https://m.thepaper.cn/newsDetail_forward_3291729,中性,HK1658,邮储银行
银行揽储图鉴：2018年结构性存款、大额存单是主力,https://m.yicai.com/news/100160675.html,中性,HK1658,邮储银行
国有六大行董监高密集变动 多个高层职位空缺,https://news.10jqka.com.cn/m610818745/,中性,HK1658,邮储银行
邮储银行：扛起大行责任 助力打好三大攻坚战,https://news.10jqka.com.cn/m610818687/,中性,HK1658,邮储银行
大商所新增邮储银行作为期货保证金存管银行,https://news.10jqka.com.cn/m610786759/,中性,HK1658,邮储银行
上市银行加速发力金融科技 助力转型和风控全方位应对挑战,https://news.10jqka.com.cn/m610776438/,中性,HK1658,邮储银行
金融科技为银行业全面赋能,https://news.10jqka.com.cn/m610752455/,中性,HK1658,邮储银行
上市银行理财转型有压力更有成效,https://news.10jqka.com.cn/m610746871/,中性,HK1658,邮储银行
瑞银集团减持邮储银行397万股 每股作价4.49港元,https://news.10jqka.com.cn/m610745020/,利空,HK1658,邮储银行
邮政集团总经理张金良执掌邮储银行 积极推进A股IPO,https://news.10jqka.com.cn/m610722133/,中性,HK1658,邮储银行
国有大行一把手“再落一子” 邮政集团总经理张金良“亲掌”邮储银行,https://news.10jqka.com.cn/m610722083/,中性,HK1658,邮储银行
邮储银行拟委任张金良为非执行董事及董事长,https://news.10jqka.com.cn/m610721670/,中性,HK1658,邮储银行
江西邮储银行全面开启与省内各级人民政府签订战略合作协议新征程,http://jx.cnr.cn/caijing/zgyzyh/news/20190408/t20190408_524570901.shtml,中性,HK1658,邮储银行
国有大行勇挑重担——邮储银行扎根基层助推实体经济转型升级,https://news.10jqka.com.cn/m610715389/,中性,HK1658,邮储银行
邮储银行选举张金良为非执行董事 并获选为董事长,https://news.10jqka.com.cn/m610714570/,中性,HK1658,邮储银行
海天能源延迟刊发2018年度业绩,https://news.10jqka.com.cn/m610427029/,利空,HK1659,海天能源
海天能源接获联交所复牌指引函件,https://news.10jqka.com.cn/m610397037/,中性,HK1659,海天能源
海天能源委任共同临时清盘人 继续停牌,https://news.10jqka.com.cn/m610265869/,利空,HK1659,海天能源
吴嘉雯辞任海天能源公司秘书及授权代表,https://news.10jqka.com.cn/m610077030/,利空,HK1659,海天能源
海天能源停牌涉委任临时清盘人之呈请,https://news.10jqka.com.cn/m609874234/,利空,HK1659,海天能源
海天能源被主席兼执董林杨减持405.6万股,https://news.10jqka.com.cn/m609437357/,利空,HK1659,海天能源
海天能源溢价15.4%授出5.14亿股购股权,https://news.10jqka.com.cn/m608969081/,中性,HK1659,海天能源
海天能源程初晗辞任独立非执行董事,https://news.10jqka.com.cn/m607838308/,利空,HK1659,海天能源
海天能源：程初晗辞任独董,https://news.10jqka.com.cn/m607836787/,中性,HK1659,海天能源
海天能源拟出资6000万元设立合营公司柘荣通源,https://news.10jqka.com.cn/m607670468/,中性,HK1659,海天能源
海天能源郑学松因健康原因辞任执行董事,https://news.10jqka.com.cn/m606778365/,利空,HK1659,海天能源
海天能源：郑学松辞任执行董事,https://news.10jqka.com.cn/m606777553/,利空,HK1659,海天能源
海天能源降雨量减少 预期纯利及全面收益大幅减少,https://news.10jqka.com.cn/m606172576/,利空,HK1659,海天能源
海天能源(01659.HK)年度溢利同比减少35.11%至2641.6万元,https://news.10jqka.com.cn/m603585072/,利空,HK1659,海天能源
海天能源(01659.HK)预计2017年度利润同比减少至少30%,https://news.10jqka.com.cn/m603241507/,利空,HK1659,海天能源
兆邦基地产：关建文辞任执行董事由蔡振辉接任,https://news.10jqka.com.cn/m610236905/,中性,HK1660,兆邦基地产
兆邦基地产解除收购立桥国际投资全部股权,https://news.10jqka.com.cn/m610162049/,中性,HK1660,兆邦基地产
兆邦基地产向主席入股前海湾角嘴地皮,https://news.10jqka.com.cn/m609602516/,中性,HK1660,兆邦基地产
兆邦基地产拟1.53亿港元向大股东许楚家收购前海湾土地权益,https://news.10jqka.com.cn/m609602486/,中性,HK1660,兆邦基地产
兆邦基地产委任张国良为独董,https://news.10jqka.com.cn/m608867098/,中性,HK1660,兆邦基地产
兆邦基地产斥4900万元收购深圳东大门百货商场租赁业务,https://news.10jqka.com.cn/m608866968/,中性,HK1660,兆邦基地产
港股开盘前瞻：峰会结果超预期 市场迎来短期反弹,https://news.10jqka.com.cn/m608481216/,中性,HK1660,兆邦基地产
兆邦基地产中期收益7760万港元 纯利下降19.5%,https://news.10jqka.com.cn/m608481112/,利空,HK1660,兆邦基地产
兆邦基地产委任李仁生为执董 年薪24万港元,https://news.10jqka.com.cn/m608480101/,中性,HK1660,兆邦基地产
兆邦基地产附属向深圳兆邦基提供物业管理服务,https://news.10jqka.com.cn/m608479534/,中性,HK1660,兆邦基地产
兆邦基地产中期纯利减少19.6%至1280万港元,https://news.10jqka.com.cn/m608479510/,利空,HK1660,兆邦基地产
兆邦基地产获股东陈华增持840.8万股,https://news.10jqka.com.cn/m608119020/,中性,HK1660,兆邦基地产
兆邦基地产委任赵怡勇为执行董事,https://news.10jqka.com.cn/m607895172/,中性,HK1660,兆邦基地产
兆邦基地产委任李焯芬为非执行董事,https://news.10jqka.com.cn/m607696641/,中性,HK1660,兆邦基地产
兆邦基地产被证监指股权高度集中 现急跌三成,https://news.10jqka.com.cn/m607495822/,利空,HK1660,兆邦基地产
兆邦基地产：有不少于25%股本由公众人士持有,https://news.10jqka.com.cn/m607487907/,中性,HK1660,兆邦基地产
香兆邦基地产委任郑耀棠为独董,https://news.10jqka.com.cn/m607027368/,中性,HK1660,兆邦基地产
兆邦基地产(01660)年度净利润同比增长64.4%至2823.9万港元,https://news.10jqka.com.cn/m605395486/,利好,HK1660,兆邦基地产
